#2227	1.3870	2.5000	0.0005
1.3870	0.0002
1.3875	0.0002
1.3880	0.0003
1.3885	0.0003
1.3890	0.0003
1.3895	0.0003
1.3900	0.0004
1.3905	0.0003
1.3910	0.0003
1.3915	0.0004
1.3920	0.0004
1.3925	0.0004
1.3930	0.0004
1.3935	0.0005
1.3940	0.0006
1.3945	0.0007
1.3950	0.0007
1.3955	0.0008
1.3960	0.0008
1.3965	0.0008
1.3970	0.0008
1.3975	0.0008
1.3980	0.0008
1.3985	0.0008
1.3990	0.0007
1.3995	0.0007
1.4000	0.0007
1.4005	0.0007
1.4010	0.0007
1.4015	0.0007
1.4020	0.0007
1.4025	0.0006
1.4030	0.0005
1.4035	0.0005
1.4040	0.0005
1.4045	0.0005
1.4050	0.0006
1.4055	0.0006
1.4060	0.0006
1.4065	0.0005
1.4070	0.0005
1.4075	0.0005
1.4080	0.0006
1.4085	0.0006
1.4090	0.0006
1.4095	0.0006
1.4100	0.0007
1.4105	0.0008
1.4110	0.0008
1.4115	0.0008
1.4120	0.0008
1.4125	0.0009
1.4130	0.0010
1.4135	0.0011
1.4140	0.0012
1.4145	0.0013
1.4150	0.0014
1.4155	0.0016
1.4160	0.0018
1.4165	0.0020
1.4170	0.0023
1.4175	0.0026
1.4180	0.0030
1.4185	0.0037
1.4190	0.0044
1.4195	0.0053
1.4200	0.0062
1.4205	0.0076
1.4210	0.0090
1.4215	0.0108
1.4220	0.0126
1.4225	0.0146
1.4230	0.0166
1.4235	0.0180
1.4240	0.0194
1.4245	0.0197
1.4250	0.0200
1.4255	0.0193
1.4260	0.0187
1.4265	0.0176
1.4270	0.0166
1.4275	0.0157
1.4280	0.0149
1.4285	0.0142
1.4290	0.0135
1.4295	0.0131
1.4300	0.0127
1.4305	0.0124
1.4310	0.0122
1.4315	0.0122
1.4320	0.0122
1.4325	0.0125
1.4330	0.0127
1.4335	0.0131
1.4340	0.0135
1.4345	0.0142
1.4350	0.0148
1.4355	0.0159
1.4360	0.0169
1.4365	0.0183
1.4370	0.0196
1.4375	0.0215
1.4380	0.0234
1.4385	0.0262
1.4390	0.0289
1.4395	0.0328
1.4400	0.0367
1.4405	0.0422
1.4410	0.0477
1.4415	0.0560
1.4420	0.0644
1.4425	0.0772
1.4430	0.0901
1.4435	0.1080
1.4440	0.1259
1.4445	0.1527
1.4450	0.1795
1.4455	0.2150
1.4460	0.2505
1.4465	0.2936
1.4470	0.3368
1.4475	0.3748
1.4480	0.4129
1.4485	0.4372
1.4490	0.4614
1.4495	0.4664
1.4500	0.4713
1.4505	0.4633
1.4510	0.4552
1.4515	0.4421
1.4520	0.4291
1.4525	0.4179
1.4530	0.4066
1.4535	0.3994
1.4540	0.3922
1.4545	0.3899
1.4550	0.3876
1.4555	0.3901
1.4560	0.3926
1.4565	0.3995
1.4570	0.4064
1.4575	0.4174
1.4580	0.4284
1.4585	0.4440
1.4590	0.4597
1.4595	0.4781
1.4600	0.4966
1.4605	0.5181
1.4610	0.5397
1.4615	0.5645
1.4620	0.5892
1.4625	0.6121
1.4630	0.6350
1.4635	0.6579
1.4640	0.6809
1.4645	0.7019
1.4650	0.7230
1.4655	0.7396
1.4660	0.7562
1.4665	0.7692
1.4670	0.7822
1.4675	0.7919
1.4680	0.8016
1.4685	0.8079
1.4690	0.8143
1.4695	0.8185
1.4700	0.8226
1.4705	0.8253
1.4710	0.8281
1.4715	0.8303
1.4720	0.8325
1.4725	0.8343
1.4730	0.8361
1.4735	0.8378
1.4740	0.8395
1.4745	0.8407
1.4750	0.8420
1.4755	0.8429
1.4760	0.8438
1.4765	0.8438
1.4770	0.8439
1.4775	0.8432
1.4780	0.8425
1.4785	0.8407
1.4790	0.8388
1.4795	0.8360
1.4800	0.8331
1.4805	0.8292
1.4810	0.8252
1.4815	0.8205
1.4820	0.8158
1.4825	0.8109
1.4830	0.8059
1.4835	0.8004
1.4840	0.7949
1.4845	0.7897
1.4850	0.7844
1.4855	0.7795
1.4860	0.7746
1.4865	0.7700
1.4870	0.7654
1.4875	0.7615
1.4880	0.7576
1.4885	0.7543
1.4890	0.7510
1.4895	0.7482
1.4900	0.7455
1.4905	0.7435
1.4910	0.7414
1.4915	0.7398
1.4920	0.7382
1.4925	0.7370
1.4930	0.7357
1.4935	0.7349
1.4940	0.7342
1.4945	0.7337
1.4950	0.7331
1.4955	0.7328
1.4960	0.7325
1.4965	0.7326
1.4970	0.7327
1.4975	0.7328
1.4980	0.7328
1.4985	0.7332
1.4990	0.7337
1.4995	0.7345
1.5000	0.7353
1.5005	0.7364
1.5010	0.7375
1.5015	0.7389
1.5020	0.7404
1.5025	0.7425
1.5030	0.7447
1.5035	0.7470
1.5040	0.7493
1.5045	0.7523
1.5050	0.7553
1.5055	0.7589
1.5060	0.7624
1.5065	0.7661
1.5070	0.7699
1.5075	0.7741
1.5080	0.7783
1.5085	0.7830
1.5090	0.7877
1.5095	0.7925
1.5100	0.7972
1.5105	0.8022
1.5110	0.8072
1.5115	0.8122
1.5120	0.8173
1.5125	0.8219
1.5130	0.8265
1.5135	0.8310
1.5140	0.8355
1.5145	0.8398
1.5150	0.8441
1.5155	0.8479
1.5160	0.8517
1.5165	0.8549
1.5170	0.8581
1.5175	0.8610
1.5180	0.8638
1.5185	0.8660
1.5190	0.8682
1.5195	0.8698
1.5200	0.8715
1.5205	0.8727
1.5210	0.8739
1.5215	0.8747
1.5220	0.8755
1.5225	0.8757
1.5230	0.8758
1.5235	0.8757
1.5240	0.8756
1.5245	0.8750
1.5250	0.8745
1.5255	0.8735
1.5260	0.8726
1.5265	0.8715
1.5270	0.8704
1.5275	0.8689
1.5280	0.8673
1.5285	0.8656
1.5290	0.8639
1.5295	0.8620
1.5300	0.8601
1.5305	0.8581
1.5310	0.8561
1.5315	0.8540
1.5320	0.8518
1.5325	0.8497
1.5330	0.8477
1.5335	0.8457
1.5340	0.8438
1.5345	0.8420
1.5350	0.8402
1.5355	0.8386
1.5360	0.8371
1.5365	0.8359
1.5370	0.8347
1.5375	0.8339
1.5380	0.8331
1.5385	0.8328
1.5390	0.8325
1.5395	0.8330
1.5400	0.8335
1.5405	0.8344
1.5410	0.8352
1.5415	0.8368
1.5420	0.8383
1.5425	0.8403
1.5430	0.8423
1.5435	0.8448
1.5440	0.8473
1.5445	0.8504
1.5450	0.8535
1.5455	0.8569
1.5460	0.8603
1.5465	0.8639
1.5470	0.8676
1.5475	0.8713
1.5480	0.8750
1.5485	0.8785
1.5490	0.8820
1.5495	0.8854
1.5500	0.8889
1.5505	0.8918
1.5510	0.8947
1.5515	0.8972
1.5520	0.8997
1.5525	0.9015
1.5530	0.9034
1.5535	0.9044
1.5540	0.9054
1.5545	0.9056
1.5550	0.9059
1.5555	0.9056
1.5560	0.9053
1.5565	0.9042
1.5570	0.9030
1.5575	0.9013
1.5580	0.8997
1.5585	0.8978
1.5590	0.8958
1.5595	0.8935
1.5600	0.8912
1.5605	0.8887
1.5610	0.8863
1.5615	0.8838
1.5620	0.8813
1.5625	0.8792
1.5630	0.8770
1.5635	0.8751
1.5640	0.8732
1.5645	0.8719
1.5650	0.8706
1.5655	0.8695
1.5660	0.8684
1.5665	0.8680
1.5670	0.8677
1.5675	0.8678
1.5680	0.8679
1.5685	0.8685
1.5690	0.8691
1.5695	0.8702
1.5700	0.8713
1.5705	0.8728
1.5710	0.8743
1.5715	0.8759
1.5720	0.8775
1.5725	0.8795
1.5730	0.8815
1.5735	0.8837
1.5740	0.8858
1.5745	0.8880
1.5750	0.8903
1.5755	0.8921
1.5760	0.8940
1.5765	0.8959
1.5770	0.8977
1.5775	0.8993
1.5780	0.9008
1.5785	0.9022
1.5790	0.9036
1.5795	0.9044
1.5800	0.9052
1.5805	0.9059
1.5810	0.9066
1.5815	0.9069
1.5820	0.9073
1.5825	0.9073
1.5830	0.9072
1.5835	0.9071
1.5840	0.9070
1.5845	0.9066
1.5850	0.9062
1.5855	0.9059
1.5860	0.9055
1.5865	0.9051
1.5870	0.9047
1.5875	0.9045
1.5880	0.9043
1.5885	0.9041
1.5890	0.9039
1.5895	0.9038
1.5900	0.9038
1.5905	0.9041
1.5910	0.9043
1.5915	0.9047
1.5920	0.9052
1.5925	0.9058
1.5930	0.9064
1.5935	0.9072
1.5940	0.9079
1.5945	0.9088
1.5950	0.9097
1.5955	0.9108
1.5960	0.9119
1.5965	0.9127
1.5970	0.9136
1.5975	0.9146
1.5980	0.9157
1.5985	0.9164
1.5990	0.9171
1.5995	0.9180
1.6000	0.9189
1.6005	0.9192
1.6010	0.9194
1.6015	0.9194
1.6020	0.9195
1.6025	0.9194
1.6030	0.9194
1.6035	0.9188
1.6040	0.9182
1.6045	0.9174
1.6050	0.9166
1.6055	0.9156
1.6060	0.9145
1.6065	0.9131
1.6070	0.9118
1.6075	0.9103
1.6080	0.9088
1.6085	0.9071
1.6090	0.9054
1.6095	0.9038
1.6100	0.9021
1.6105	0.9005
1.6110	0.8989
1.6115	0.8974
1.6120	0.8958
1.6125	0.8944
1.6130	0.8930
1.6135	0.8920
1.6140	0.8910
1.6145	0.8900
1.6150	0.8889
1.6155	0.8885
1.6160	0.8880
1.6165	0.8879
1.6170	0.8878
1.6175	0.8879
1.6180	0.8880
1.6185	0.8886
1.6190	0.8891
1.6195	0.8901
1.6200	0.8910
1.6205	0.8919
1.6210	0.8928
1.6215	0.8943
1.6220	0.8958
1.6225	0.8976
1.6230	0.8994
1.6235	0.9011
1.6240	0.9029
1.6245	0.9048
1.6250	0.9066
1.6255	0.9086
1.6260	0.9106
1.6265	0.9126
1.6270	0.9147
1.6275	0.9164
1.6280	0.9182
1.6285	0.9199
1.6290	0.9217
1.6295	0.9233
1.6300	0.9249
1.6305	0.9261
1.6310	0.9272
1.6315	0.9282
1.6320	0.9292
1.6325	0.9299
1.6330	0.9307
1.6335	0.9309
1.6340	0.9312
1.6345	0.9312
1.6350	0.9312
1.6355	0.9308
1.6360	0.9304
1.6365	0.9298
1.6370	0.9293
1.6375	0.9284
1.6380	0.9274
1.6385	0.9262
1.6390	0.9250
1.6395	0.9237
1.6400	0.9223
1.6405	0.9209
1.6410	0.9194
1.6415	0.9181
1.6420	0.9167
1.6425	0.9151
1.6430	0.9135
1.6435	0.9119
1.6440	0.9103
1.6445	0.9090
1.6450	0.9077
1.6455	0.9063
1.6460	0.9050
1.6465	0.9038
1.6470	0.9026
1.6475	0.9015
1.6480	0.9003
1.6485	0.8996
1.6490	0.8988
1.6495	0.8981
1.6500	0.8973
1.6505	0.8969
1.6510	0.8966
1.6515	0.8964
1.6520	0.8961
1.6525	0.8961
1.6530	0.8960
1.6535	0.8961
1.6540	0.8962
1.6545	0.8966
1.6550	0.8970
1.6555	0.8974
1.6560	0.8979
1.6565	0.8986
1.6570	0.8994
1.6575	0.9002
1.6580	0.9010
1.6585	0.9019
1.6590	0.9027
1.6595	0.9035
1.6600	0.9043
1.6605	0.9053
1.6610	0.9063
1.6615	0.9073
1.6620	0.9084
1.6625	0.9093
1.6630	0.9102
1.6635	0.9112
1.6640	0.9122
1.6645	0.9132
1.6650	0.9142
1.6655	0.9149
1.6660	0.9157
1.6665	0.9166
1.6670	0.9174
1.6675	0.9179
1.6680	0.9185
1.6685	0.9189
1.6690	0.9194
1.6695	0.9197
1.6700	0.9200
1.6705	0.9205
1.6710	0.9209
1.6715	0.9209
1.6720	0.9210
1.6725	0.9211
1.6730	0.9211
1.6735	0.9212
1.6740	0.9212
1.6745	0.9209
1.6750	0.9207
1.6755	0.9204
1.6760	0.9201
1.6765	0.9200
1.6770	0.9198
1.6775	0.9194
1.6780	0.9189
1.6785	0.9184
1.6790	0.9180
1.6795	0.9175
1.6800	0.9170
1.6805	0.9167
1.6810	0.9164
1.6815	0.9159
1.6820	0.9154
1.6825	0.9149
1.6830	0.9145
1.6835	0.9141
1.6840	0.9137
1.6845	0.9133
1.6850	0.9129
1.6855	0.9124
1.6860	0.9120
1.6865	0.9117
1.6870	0.9115
1.6875	0.9110
1.6880	0.9106
1.6885	0.9103
1.6890	0.9100
1.6895	0.9096
1.6900	0.9093
1.6905	0.9091
1.6910	0.9089
1.6915	0.9086
1.6920	0.9084
1.6925	0.9083
1.6930	0.9082
1.6935	0.9081
1.6940	0.9080
1.6945	0.9077
1.6950	0.9075
1.6955	0.9074
1.6960	0.9074
1.6965	0.9073
1.6970	0.9073
1.6975	0.9073
1.6980	0.9073
1.6985	0.9073
1.6990	0.9073
1.6995	0.9073
1.7000	0.9074
1.7005	0.9077
1.7010	0.9081
1.7015	0.9082
1.7020	0.9082
1.7025	0.9085
1.7030	0.9088
1.7035	0.9091
1.7040	0.9094
1.7045	0.9098
1.7050	0.9103
1.7055	0.9106
1.7060	0.9109
1.7065	0.9116
1.7070	0.9122
1.7075	0.9127
1.7080	0.9132
1.7085	0.9138
1.7090	0.9144
1.7095	0.9150
1.7100	0.9155
1.7105	0.9162
1.7110	0.9168
1.7115	0.9176
1.7120	0.9184
1.7125	0.9190
1.7130	0.9196
1.7135	0.9202
1.7140	0.9209
1.7145	0.9217
1.7150	0.9224
1.7155	0.9229
1.7160	0.9235
1.7165	0.9243
1.7170	0.9252
1.7175	0.9259
1.7180	0.9265
1.7185	0.9270
1.7190	0.9276
1.7195	0.9279
1.7200	0.9283
1.7205	0.9289
1.7210	0.9295
1.7215	0.9298
1.7220	0.9301
1.7225	0.9305
1.7230	0.9309
1.7235	0.9311
1.7240	0.9313
1.7245	0.9314
1.7250	0.9315
1.7255	0.9317
1.7260	0.9320
1.7265	0.9319
1.7270	0.9319
1.7275	0.9321
1.7280	0.9322
1.7285	0.9320
1.7290	0.9317
1.7295	0.9316
1.7300	0.9315
1.7305	0.9313
1.7310	0.9311
1.7315	0.9308
1.7320	0.9306
1.7325	0.9303
1.7330	0.9300
1.7335	0.9297
1.7340	0.9294
1.7345	0.9291
1.7350	0.9288
1.7355	0.9284
1.7360	0.9279
1.7365	0.9277
1.7370	0.9275
1.7375	0.9271
1.7380	0.9267
1.7385	0.9264
1.7390	0.9261
1.7395	0.9256
1.7400	0.9251
1.7405	0.9249
1.7410	0.9246
1.7415	0.9244
1.7420	0.9242
1.7425	0.9237
1.7430	0.9232
1.7435	0.9231
1.7440	0.9231
1.7445	0.9228
1.7450	0.9224
1.7455	0.9223
1.7460	0.9222
1.7465	0.9220
1.7470	0.9217
1.7475	0.9216
1.7480	0.9216
1.7485	0.9215
1.7490	0.9214
1.7495	0.9214
1.7500	0.9213
1.7505	0.9213
1.7510	0.9213
1.7515	0.9213
1.7520	0.9214
1.7525	0.9215
1.7530	0.9217
1.7535	0.9219
1.7540	0.9222
1.7545	0.9224
1.7550	0.9225
1.7555	0.9227
1.7560	0.9229
1.7565	0.9232
1.7570	0.9234
1.7575	0.9236
1.7580	0.9239
1.7585	0.9243
1.7590	0.9246
1.7595	0.9249
1.7600	0.9253
1.7605	0.9257
1.7610	0.9261
1.7615	0.9265
1.7620	0.9269
1.7625	0.9274
1.7630	0.9278
1.7635	0.9282
1.7640	0.9285
1.7645	0.9288
1.7650	0.9291
1.7655	0.9293
1.7660	0.9295
1.7665	0.9298
1.7670	0.9301
1.7675	0.9304
1.7680	0.9307
1.7685	0.9307
1.7690	0.9307
1.7695	0.9308
1.7700	0.9309
1.7705	0.9309
1.7710	0.9309
1.7715	0.9307
1.7720	0.9305
1.7725	0.9302
1.7730	0.9299
1.7735	0.9295
1.7740	0.9291
1.7745	0.9287
1.7750	0.9284
1.7755	0.9279
1.7760	0.9274
1.7765	0.9268
1.7770	0.9262
1.7775	0.9255
1.7780	0.9248
1.7785	0.9241
1.7790	0.9234
1.7795	0.9225
1.7800	0.9217
1.7805	0.9209
1.7810	0.9200
1.7815	0.9191
1.7820	0.9183
1.7825	0.9175
1.7830	0.9168
1.7835	0.9159
1.7840	0.9150
1.7845	0.9143
1.7850	0.9135
1.7855	0.9128
1.7860	0.9121
1.7865	0.9114
1.7870	0.9107
1.7875	0.9101
1.7880	0.9095
1.7885	0.9091
1.7890	0.9087
1.7895	0.9083
1.7900	0.9078
1.7905	0.9075
1.7910	0.9072
1.7915	0.9070
1.7920	0.9068
1.7925	0.9067
1.7930	0.9066
1.7935	0.9066
1.7940	0.9065
1.7945	0.9068
1.7950	0.9072
1.7955	0.9074
1.7960	0.9076
1.7965	0.9078
1.7970	0.9080
1.7975	0.9085
1.7980	0.9090
1.7985	0.9095
1.7990	0.9100
1.7995	0.9105
1.8000	0.9110
1.8005	0.9116
1.8010	0.9122
1.8015	0.9126
1.8020	0.9131
1.8025	0.9137
1.8030	0.9143
1.8035	0.9149
1.8040	0.9155
1.8045	0.9161
1.8050	0.9168
1.8055	0.9171
1.8060	0.9174
1.8065	0.9178
1.8070	0.9183
1.8075	0.9188
1.8080	0.9194
1.8085	0.9196
1.8090	0.9198
1.8095	0.9200
1.8100	0.9203
1.8105	0.9204
1.8110	0.9205
1.8115	0.9208
1.8120	0.9210
1.8125	0.9210
1.8130	0.9210
1.8135	0.9208
1.8140	0.9207
1.8145	0.9206
1.8150	0.9205
1.8155	0.9204
1.8160	0.9203
1.8165	0.9201
1.8170	0.9198
1.8175	0.9196
1.8180	0.9195
1.8185	0.9193
1.8190	0.9191
1.8195	0.9189
1.8200	0.9188
1.8205	0.9186
1.8210	0.9184
1.8215	0.9180
1.8220	0.9176
1.8225	0.9173
1.8230	0.9170
1.8235	0.9170
1.8240	0.9170
1.8245	0.9168
1.8250	0.9165
1.8255	0.9163
1.8260	0.9161
1.8265	0.9162
1.8270	0.9163
1.8275	0.9161
1.8280	0.9160
1.8285	0.9160
1.8290	0.9160
1.8295	0.9159
1.8300	0.9158
1.8305	0.9156
1.8310	0.9155
1.8315	0.9153
1.8320	0.9152
1.8325	0.9150
1.8330	0.9149
1.8335	0.9148
1.8340	0.9147
1.8345	0.9145
1.8350	0.9142
1.8355	0.9140
1.8360	0.9138
1.8365	0.9134
1.8370	0.9129
1.8375	0.9124
1.8380	0.9120
1.8385	0.9114
1.8390	0.9108
1.8395	0.9103
1.8400	0.9098
1.8405	0.9091
1.8410	0.9084
1.8415	0.9077
1.8420	0.9071
1.8425	0.9059
1.8430	0.9048
1.8435	0.9040
1.8440	0.9032
1.8445	0.9025
1.8450	0.9018
1.8455	0.9011
1.8460	0.9003
1.8465	0.8993
1.8470	0.8984
1.8475	0.8979
1.8480	0.8974
1.8485	0.8960
1.8490	0.8947
1.8495	0.8937
1.8500	0.8927
1.8505	0.8923
1.8510	0.8918
1.8515	0.8910
1.8520	0.8903
1.8525	0.8900
1.8530	0.8897
1.8535	0.8892
1.8540	0.8886
1.8545	0.8883
1.8550	0.8880
1.8555	0.8879
1.8560	0.8877
1.8565	0.8878
1.8570	0.8878
1.8575	0.8880
1.8580	0.8881
1.8585	0.8884
1.8590	0.8888
1.8595	0.8892
1.8600	0.8895
1.8605	0.8902
1.8610	0.8909
1.8615	0.8917
1.8620	0.8925
1.8625	0.8933
1.8630	0.8940
1.8635	0.8950
1.8640	0.8959
1.8645	0.8970
1.8650	0.8981
1.8655	0.8992
1.8660	0.9003
1.8665	0.9013
1.8670	0.9023
1.8675	0.9033
1.8680	0.9044
1.8685	0.9057
1.8690	0.9070
1.8695	0.9080
1.8700	0.9090
1.8705	0.9101
1.8710	0.9111
1.8715	0.9118
1.8720	0.9125
1.8725	0.9133
1.8730	0.9141
1.8735	0.9145
1.8740	0.9150
1.8745	0.9154
1.8750	0.9159
1.8755	0.9160
1.8760	0.9161
1.8765	0.9159
1.8770	0.9157
1.8775	0.9154
1.8780	0.9151
1.8785	0.9146
1.8790	0.9140
1.8795	0.9131
1.8800	0.9123
1.8805	0.9114
1.8810	0.9105
1.8815	0.9093
1.8820	0.9081
1.8825	0.9067
1.8830	0.9053
1.8835	0.9038
1.8840	0.9024
1.8845	0.9006
1.8850	0.8988
1.8855	0.8970
1.8860	0.8952
1.8865	0.8932
1.8870	0.8912
1.8875	0.8893
1.8880	0.8874
1.8885	0.8855
1.8890	0.8836
1.8895	0.8819
1.8900	0.8802
1.8905	0.8780
1.8910	0.8759
1.8915	0.8740
1.8920	0.8722
1.8925	0.8704
1.8930	0.8687
1.8935	0.8673
1.8940	0.8658
1.8945	0.8641
1.8950	0.8624
1.8955	0.8612
1.8960	0.8600
1.8965	0.8590
1.8970	0.8581
1.8975	0.8572
1.8980	0.8563
1.8985	0.8551
1.8990	0.8539
1.8995	0.8542
1.9000	0.8545
1.9005	0.8550
1.9010	0.8554
1.9015	0.8561
1.9020	0.8568
1.9025	0.8577
1.9030	0.8586
1.9035	0.8599
1.9040	0.8613
1.9045	0.8626
1.9050	0.8640
1.9055	0.8655
1.9060	0.8669
1.9065	0.8684
1.9070	0.8699
1.9075	0.8716
1.9080	0.8733
1.9085	0.8751
1.9090	0.8769
1.9095	0.8789
1.9100	0.8810
1.9105	0.8829
1.9110	0.8849
1.9115	0.8869
1.9120	0.8889
1.9125	0.8911
1.9130	0.8932
1.9135	0.8950
1.9140	0.8968
1.9145	0.8984
1.9150	0.9001
1.9155	0.9018
1.9160	0.9034
1.9165	0.9047
1.9170	0.9059
1.9175	0.9076
1.9180	0.9093
1.9185	0.9106
1.9190	0.9120
1.9195	0.9130
1.9200	0.9140
1.9205	0.9147
1.9210	0.9153
1.9215	0.9158
1.9220	0.9163
1.9225	0.9166
1.9230	0.9170
1.9235	0.9170
1.9240	0.9169
1.9245	0.9167
1.9250	0.9166
1.9255	0.9160
1.9260	0.9154
1.9265	0.9148
1.9270	0.9142
1.9275	0.9133
1.9280	0.9125
1.9285	0.9114
1.9290	0.9103
1.9295	0.9091
1.9300	0.9078
1.9305	0.9063
1.9310	0.9049
1.9315	0.9033
1.9320	0.9018
1.9325	0.9001
1.9330	0.8984
1.9335	0.8969
1.9340	0.8954
1.9345	0.8935
1.9350	0.8916
1.9355	0.8898
1.9360	0.8880
1.9365	0.8863
1.9370	0.8846
1.9375	0.8829
1.9380	0.8812
1.9385	0.8796
1.9390	0.8779
1.9395	0.8765
1.9400	0.8751
1.9405	0.8735
1.9410	0.8720
1.9415	0.8708
1.9420	0.8697
1.9425	0.8686
